Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-10-31,156.10000610351562,156.10000610351562,154.24000549316406,155.4499969482422,152.1896209716797,17344200,0.0,0
2019-11-01,156.39999389648438,158.19000244140625,156.0500030517578,158.10000610351562,154.78404235839844,18421600,0.0,0
2019-11-04,159.39999389648438,159.6999969482422,158.47000122070312,158.9499969482422,155.61619567871094,16182000,0.0,0
2019-11-05,159.39999389648438,160.4600067138672,158.97000122070312,159.14999389648438,155.81199645996094,13760200,0.0,0
2019-11-06,158.99000549316406,158.99000549316406,157.80999755859375,158.22999572753906,154.9113006591797,16025500,0.0,0
2019-11-07,159.74000549316406,160.1699981689453,158.1699981689453,158.64999389648438,155.32247924804688,13448900,0.0,0
2019-11-08,158.27999877929688,159.27000427246094,157.9499969482422,159.0800018310547,155.7434844970703,11967400,0.0,0
2019-11-11,158.02999877929688,158.89999389648438,157.8800048828125,158.77999877929688,155.4497833251953,10508700,0.0,0
2019-11-12,158.92999267578125,159.8800048828125,158.49000549316406,158.8300018310547,155.49871826171875,14316900,0.0,0
2019-11-13,157.74000549316406,158.5,157.19000244140625,158.14999389648438,154.83297729492188,14514400,0.0,0
2019-11-14,157.92999267578125,158.91000366210938,157.7899932861328,158.10000610351562,154.78404235839844,13054000,0.0,0
2019-11-15,159.22999572753906,159.2899932861328,158.35000610351562,158.9199981689453,155.58682250976562,13119200,0.0,0
2019-11-18,158.72000122070312,158.74000549316406,157.94000244140625,158.52000427246094,155.1952362060547,10759500,0.0,0
2019-11-19,159.11000061035156,159.6999969482422,158.30999755859375,159.11000061035156,155.77284240722656,15203700,0.0,0
2019-11-20,158.5500030517578,159.60000610351562,157.25999450683594,158.50999450683594,155.1854248046875,21314300,0.0,0
2019-11-21,158.82000732421875,158.88999938964844,157.22999572753906,157.72999572753906,154.42178344726562,15388300,0.0,0
2019-11-22,158.30999755859375,158.5399932861328,157.35000610351562,158.22000122070312,154.90151977539062,13482400,0.0,0
2019-11-25,159.02999877929688,161.8300018310547,158.88999938964844,161.5800018310547,158.1910400390625,24753000,0.0,0
2019-11-26,161.75,162.5399932861328,161.2899932861328,161.69000244140625,158.29872131347656,15496700,0.0,0
2019-11-27,162.3800048828125,162.92999267578125,162.0800018310547,162.8300018310547,159.41482543945312,13202500,0.0,0
2019-11-29,162.41000366210938,162.7899932861328,161.6699981689453,161.77000427246094,158.37705993652344,9988200,0.0,0
2019-12-02,162.14999389648438,162.2100067138672,159.91000366210938,160.19000244140625,156.83021545410156,17190900,0.0,0
2019-12-03,158.82000732421875,159.75999450683594,158.10000610351562,159.67999267578125,156.33090209960938,14884400,0.0,0
2019-12-04,160.5,161.22000122070312,160.3000030517578,160.77999877929688,157.40780639648438,10833200,0.0,0
2019-12-05,161.47000122070312,161.64999389648438,160.4499969482422,160.94000244140625,157.56446838378906,11470700,0.0,0
2019-12-06,162.58999633789062,163.41000366210938,162.5,162.82000732421875,159.40504455566406,16486200,0.0,0
2019-12-09,162.75,163.16000366210938,162.38999938964844,162.50999450683594,159.10154724121094,13476700,0.0,0
2019-12-10,162.41000366210938,162.9600067138672,161.94000244140625,162.61000061035156,159.19943237304688,13704400,0.0,0
2019-12-11,162.8800048828125,163.0800018310547,161.9499969482422,162.55999755859375,159.15048217773438,19612200,0.0,0
2019-12-12,162.75,165.10000610351562,162.25,163.9600067138672,160.5211639404297,24857000,0.0,0
2019-12-13,163.72999572753906,164.80999755859375,162.5500030517578,163.3300018310547,159.9043426513672,23279600,0.0,0
2019-12-16,164.05999755859375,164.85000610351562,163.74000549316406,163.8800048828125,161.0314178466797,20115300,0.597,0
2019-12-17,164.13999938964844,164.6999969482422,163.6999969482422,164.6999969482422,161.837158203125,12980000,0.0,0
2019-12-18,165.05999755859375,165.27999877929688,164.32000732421875,165.02000427246094,162.15159606933594,15379300,0.0,0
2019-12-19,165.27999877929688,165.72999572753906,164.8800048828125,165.72999572753906,162.84922790527344,11919800,0.0,0
2019-12-20,166.14999389648438,166.41000366210938,165.72000122070312,165.97000122070312,163.08506774902344,25449500,0.0,0
2019-12-23,166.24000549316406,166.36000061035156,165.36000061035156,166.3000030517578,163.4093475341797,13372100,0.0,0
2019-12-24,166.4499969482422,166.6999969482422,166.0399932861328,166.67999267578125,163.78273010253906,4334500,0.0,0
2019-12-26,166.8300018310547,166.97999572753906,166.36000061035156,166.67999267578125,163.78273010253906,9371200,0.0,0
2019-12-27,167.1199951171875,167.1199951171875,165.42999267578125,165.86000061035156,162.9770050048828,12261800,0.0,0
2019-12-30,165.97999572753906,166.2100067138672,164.57000732421875,165.44000244140625,162.5642852783203,14912700,0.0,0
2019-12-31,165.0800018310547,166.35000610351562,164.7100067138672,165.6699981689453,162.790283203125,17362400,0.0,0
2020-01-02,166.74000549316406,166.75,164.22999572753906,165.77999877929688,162.8983917236328,18297500,0.0,0
2020-01-03,163.74000549316406,165.41000366210938,163.6999969482422,165.1300048828125,162.25967407226562,19295600,0.0,0
2020-01-06,163.85000610351562,165.5399932861328,163.5399932861328,165.35000610351562,162.4758758544922,17150900,0.0,0
